 << U.S. Geological Survey Borehole Temperature Log - Alaska >>
  
 Site:             WK16
 Log Date:         87SEP02 
 Type of Log:      continuous  
 Type of Sensor:   thermistor network (custom)
 Measuring Device: digital multimeter
 Deconvolved:      no 
  
  Z   = measured depth (m)
  TVD = true vertical depth (m)
  T   = temperature (C)
  
        Z      TVD       T
    289.56   999.99   -5.154
    289.87   999.99   -5.149
    290.17   999.99   -5.145
    290.48   999.99   -5.140
    290.78   999.99   -5.134
    291.08   999.99   -5.130
    291.39   999.99   -5.124
    291.69   999.99   -5.121
    292.00   999.99   -5.115
    292.30   999.99   -5.109
    292.61   999.99   -5.103
    292.91   999.99   -5.097
    293.22   999.99   -5.092
    293.52   999.99   -5.087
    293.83   999.99   -5.081
    294.13   999.99   -5.075
    294.44   999.99   -5.069
    294.74   999.99   -5.064
    295.05   999.99   -5.058
    295.35   999.99   -5.051
    295.66   999.99   -5.046
    295.96   999.99   -5.040
    296.27   999.99   -5.035
    296.57   999.99   -5.029
    296.88   999.99   -5.022
    297.18   999.99   -5.015
    297.49   999.99   -5.010
    297.79   999.99   -5.005
    298.10   999.99   -4.998
    298.40   999.99   -4.993
    298.70   999.99   -4.987
    299.01   999.99   -4.982
    299.31   999.99   -4.979
    299.62   999.99   -4.972
    299.92   999.99   -4.967
    300.23   999.99   -4.962
    300.53   999.99   -4.957
    300.84   999.99   -4.951
    301.14   999.99   -4.945
    301.45   999.99   -4.938
    301.75   999.99   -4.931
    302.06   999.99   -4.925
    302.36   999.99   -4.919
    302.67   999.99   -4.914
    302.97   999.99   -4.908
    303.28   999.99   -4.901
    303.58   999.99   -4.895
    303.89   999.99   -4.890
    304.19   999.99   -4.884
    304.50   999.99   -4.877
    304.80   999.99   -4.872
    305.11   999.99   -4.867
    305.41   999.99   -4.862
    305.71   999.99   -4.858
    306.02   999.99   -4.853
    306.32   999.99   -4.847
    306.63   999.99   -4.843
    306.93   999.99   -4.838
    307.24   999.99   -4.833
    307.54   999.99   -4.831
    307.85   999.99   -4.827
    308.15   999.99   -4.822
    308.46   999.99   -4.818
    308.76   999.99   -4.812
    309.07   999.99   -4.807
    309.37   999.99   -4.803
    309.68   999.99   -4.798
    309.98   999.99   -4.794
    310.29   999.99   -4.791
    310.59   999.99   -4.788
    310.90   999.99   -4.783
    311.20   999.99   -4.779
    311.51   999.99   -4.775
    311.81   999.99   -4.768
    312.12   999.99   -4.765
    312.42   999.99   -4.761
    312.73   999.99   -4.757
    313.03   999.99   -4.753
    313.33   999.99   -4.750
    313.64   999.99   -4.746
    313.94   999.99   -4.743
    314.25   999.99   -4.739
    314.55   999.99   -4.734
    314.86   999.99   -4.732
    315.16   999.99   -4.728
    315.47   999.99   -4.723
    315.77   999.99   -4.719
    316.08   999.99   -4.714
    316.38   999.99   -4.711
    316.69   999.99   -4.706
    316.99   999.99   -4.701
    317.30   999.99   -4.697
    317.60   999.99   -4.693
    317.91   999.99   -4.689
    318.21   999.99   -4.684
    318.52   999.99   -4.680
    318.82   999.99   -4.677
    319.13   999.99   -4.674
    319.43   999.99   -4.670
    319.74   999.99   -4.666
    320.04   999.99   -4.662
    320.35   999.99   -4.659
    320.65   999.99   -4.654
    320.95   999.99   -4.650
    321.26   999.99   -4.647
    321.56   999.99   -4.643
    321.87   999.99   -4.638
    322.17   999.99   -4.634
    322.48   999.99   -4.630
    322.78   999.99   -4.625
    323.09   999.99   -4.621
    323.39   999.99   -4.616
    323.70   999.99   -4.612
    324.00   999.99   -4.608
    324.31   999.99   -4.604
    324.61   999.99   -4.599
    324.92   999.99   -4.593
    325.22   999.99   -4.589
    325.53   999.99   -4.586
    325.83   999.99   -4.582
    326.14   999.99   -4.578
    326.44   999.99   -4.574
    326.75   999.99   -4.571
    327.05   999.99   -4.566
    327.36   999.99   -4.562
    327.66   999.99   -4.558
    327.97   999.99   -4.554
    328.27   999.99   -4.549
    328.58   999.99   -4.546
    328.88   999.99   -4.542
    329.18   999.99   -4.538
    329.49   999.99   -4.535
    329.79   999.99   -4.532
    330.10   999.99   -4.527
    330.40   999.99   -4.525
    330.71   999.99   -4.520
    331.01   999.99   -4.517
    331.32   999.99   -4.512
    331.62   999.99   -4.508
    331.93   999.99   -4.503
    332.23   999.99   -4.498
    332.54   999.99   -4.491
    332.84   999.99   -4.487
    333.15   999.99   -4.482
    333.45   999.99   -4.478
    333.76   999.99   -4.474
    334.06   999.99   -4.469
    334.37   999.99   -4.465
    334.67   999.99   -4.461
    334.98   999.99   -4.456
    335.28   999.99   -4.450
    335.59   999.99   -4.445
    335.89   999.99   -4.441
    336.20   999.99   -4.436
    336.50   999.99   -4.429
    336.80   999.99   -4.424
    337.11   999.99   -4.419
    337.41   999.99   -4.413
    337.72   999.99   -4.407
    338.02   999.99   -4.402
    338.33   999.99   -4.397
    338.63   999.99   -4.393
    338.94   999.99   -4.388
    339.24   999.99   -4.382
    339.55   999.99   -4.377
    339.85   999.99   -4.373
    340.16   999.99   -4.367
    340.46   999.99   -4.362
    340.77   999.99   -4.357
    341.07   999.99   -4.351
    341.38   999.99   -4.346
    341.68   999.99   -4.339
    341.99   999.99   -4.335
    342.29   999.99   -4.329
    342.60   999.99   -4.325
    342.90   999.99   -4.320
    343.21   999.99   -4.314
    343.51   999.99   -4.309
    343.82   999.99   -4.305
    344.12   999.99   -4.299
    344.42   999.99   -4.295
    344.73   999.99   -4.290
    345.03   999.99   -4.284
    345.34   999.99   -4.280
    345.64   999.99   -4.275
    345.95   999.99   -4.270
    346.25   999.99   -4.266
    346.56   999.99   -4.260
    346.86   999.99   -4.256
    347.17   999.99   -4.251
    347.47   999.99   -4.247
    347.78   999.99   -4.243
    348.08   999.99   -4.237
    348.39   999.99   -4.234
    348.69   999.99   -4.229
    349.00   999.99   -4.223
    349.30   999.99   -4.218
    349.61   999.99   -4.213
    349.91   999.99   -4.208
    350.22   999.99   -4.202
    350.52   999.99   -4.195
    350.83   999.99   -4.190
    351.13   999.99   -4.187
    351.44   999.99   -4.182
    351.74   999.99   -4.176
    352.04   999.99   -4.171
    352.35   999.99   -4.165
    352.65   999.99   -4.160
    352.96   999.99   -4.155
    353.26   999.99   -4.150
    353.57   999.99   -4.143
    353.87   999.99   -4.139
    354.18   999.99   -4.132
    354.48   999.99   -4.129
    354.79   999.99   -4.124
    355.09   999.99   -4.118
    355.40   999.99   -4.112
    355.70   999.99   -4.106
    356.01   999.99   -4.099
    356.31   999.99   -4.094
    356.62   999.99   -4.088
    356.92   999.99   -4.083
    357.23   999.99   -4.077
    357.53   999.99   -4.073
    357.84   999.99   -4.066
    358.14   999.99   -4.060
    358.45   999.99   -4.055
    358.75   999.99   -4.050
    359.06   999.99   -4.042
    359.36   999.99   -4.036
    359.66   999.99   -4.028
    359.97   999.99   -4.023
    360.27   999.99   -4.017
    360.58   999.99   -4.012
    360.88   999.99   -4.007
    361.19   999.99   -3.999
    361.49   999.99   -3.992
    361.80   999.99   -3.988
    362.10   999.99   -3.982
    362.41   999.99   -3.977
    362.71   999.99   -3.972
    363.02   999.99   -3.965
    363.32   999.99   -3.959
    363.63   999.99   -3.953
    363.93   999.99   -3.946
    364.24   999.99   -3.938
    364.54   999.99   -3.931
    364.85   999.99   -3.924
    365.15   999.99   -3.918
    365.46   999.99   -3.913
    365.76   999.99   -3.906
    366.07   999.99   -3.901
    366.37   999.99   -3.894
    366.68   999.99   -3.887
    366.98   999.99   -3.882
    367.28   999.99   -3.876
    367.59   999.99   -3.870
    367.89   999.99   -3.862
    368.20   999.99   -3.853
    368.50   999.99   -3.847
    368.81   999.99   -3.840
    369.11   999.99   -3.835
    369.42   999.99   -3.828
    369.72   999.99   -3.821
    370.03   999.99   -3.816
    370.33   999.99   -3.810
    370.64   999.99   -3.802
    370.94   999.99   -3.796
    371.25   999.99   -3.788
    371.55   999.99   -3.782
    371.86   999.99   -3.775
    372.16   999.99   -3.770
    372.47   999.99   -3.764
    372.77   999.99   -3.757
    373.08   999.99   -3.752
    373.38   999.99   -3.744
    373.69   999.99   -3.738
    373.99   999.99   -3.731
    374.30   999.99   -3.726
    374.60   999.99   -3.720
    374.90   999.99   -3.714
    375.21   999.99   -3.707
    375.51   999.99   -3.702
    375.82   999.99   -3.695
    376.12   999.99   -3.691
    376.43   999.99   -3.687
    376.73   999.99   -3.682
    377.04   999.99   -3.676
    377.34   999.99   -3.671
    377.65   999.99   -3.666
    377.95   999.99   -3.660
    378.26   999.99   -3.655
    378.56   999.99   -3.649
    378.87   999.99   -3.639
    379.17   999.99   -3.634
    379.48   999.99   -3.629
    379.78   999.99   -3.623
    380.09   999.99   -3.617
    380.39   999.99   -3.610
    380.70   999.99   -3.603
    381.00   999.99   -3.596
    381.31   999.99   -3.587
    381.61   999.99   -3.581
    381.92   999.99   -3.575
    382.22   999.99   -3.569
    382.52   999.99   -3.563
    382.83   999.99   -3.557
    383.13   999.99   -3.551
    383.44   999.99   -3.545
    383.74   999.99   -3.542
    384.05   999.99   -3.536
    384.35   999.99   -3.530
    384.66   999.99   -3.524
    384.96   999.99   -3.521
    385.27   999.99   -3.517
    385.57   999.99   -3.512
    385.88   999.99   -3.507
    386.18   999.99   -3.501
    386.49   999.99   -3.495
    386.79   999.99   -3.490
    387.10   999.99   -3.485
    387.40   999.99   -3.479
    387.71   999.99   -3.474
    388.01   999.99   -3.469
    388.32   999.99   -3.464
    388.62   999.99   -3.459
    388.93   999.99   -3.456
    389.23   999.99   -3.450
    389.54   999.99   -3.445
    389.84   999.99   -3.438
    390.14   999.99   -3.432
    390.45   999.99   -3.426
    390.75   999.99   -3.420
    391.06   999.99   -3.412
    391.36   999.99   -3.407
    391.67   999.99   -3.401
    391.97   999.99   -3.396
    392.28   999.99   -3.389
    392.58   999.99   -3.384
    392.89   999.99   -3.378
    393.19   999.99   -3.374
    393.50   999.99   -3.369
    393.80   999.99   -3.363
    394.11   999.99   -3.356
    394.41   999.99   -3.349
    394.72   999.99   -3.344
    395.02   999.99   -3.337
    395.33   999.99   -3.331
    395.63   999.99   -3.324
    395.94   999.99   -3.317
    396.24   999.99   -3.309
    396.55   999.99   -3.305
    396.85   999.99   -3.298
    397.16   999.99   -3.290
    397.46   999.99   -3.282
    397.76   999.99   -3.276
    398.07   999.99   -3.269
    398.37   999.99   -3.262
    398.68   999.99   -3.258
    398.98   999.99   -3.251
    399.29   999.99   -3.245
    399.59   999.99   -3.239
    399.90   999.99   -3.232
    400.20   999.99   -3.228
    400.51   999.99   -3.221
    400.81   999.99   -3.214
    401.12   999.99   -3.205
    401.42   999.99   -3.197
    401.73   999.99   -3.191
    402.03   999.99   -3.183
    402.34   999.99   -3.174
    402.64   999.99   -3.169
    402.95   999.99   -3.164
    403.25   999.99   -3.157
    403.56   999.99   -3.150
    403.86   999.99   -3.145
    404.17   999.99   -3.139
    404.47   999.99   -3.133
    404.78   999.99   -3.126
    405.08   999.99   -3.118
    405.38   999.99   -3.111
    405.69   999.99   -3.106
    405.99   999.99   -3.099
    406.30   999.99   -3.092
    406.60   999.99   -3.086
    406.91   999.99   -3.078
    407.21   999.99   -3.072
    407.52   999.99   -3.064
    407.82   999.99   -3.057
    408.13   999.99   -3.048
    408.43   999.99   -3.041
    408.74   999.99   -3.033
    409.04   999.99   -3.025
    409.35   999.99   -3.016
    409.65   999.99   -3.006
    409.96   999.99   -2.995
    410.26   999.99   -2.988
    410.57   999.99   -2.981
    410.87   999.99   -2.974
    411.18   999.99   -2.968
    411.48   999.99   -2.960
    411.79   999.99   -2.952
    412.09   999.99   -2.943
    412.40   999.99   -2.937
    412.70   999.99   -2.926
    413.00   999.99   -2.917
    413.31   999.99   -2.909
    413.61   999.99   -2.904
    413.92   999.99   -2.897
    414.22   999.99   -2.887
    414.53   999.99   -2.879
    414.83   999.99   -2.872
    415.14   999.99   -2.864
    415.44   999.99   -2.860
    415.75   999.99   -2.854
    416.05   999.99   -2.845
    416.36   999.99   -2.838
    416.66   999.99   -2.830
    416.97   999.99   -2.819
    417.27   999.99   -2.812
    417.58   999.99   -2.804
    417.88   999.99   -2.798
    418.19   999.99   -2.794
    418.49   999.99   -2.787
    418.80   999.99   -2.776
    419.10   999.99   -2.770
    419.41   999.99   -2.764
    419.71   999.99   -2.754
    420.02   999.99   -2.743
    420.32   999.99   -2.735
    420.62   999.99   -2.725
    420.93   999.99   -2.716
    421.23   999.99   -2.705
    421.54   999.99   -2.695
    421.84   999.99   -2.687
    422.15   999.99   -2.677
    422.45   999.99   -2.671
    422.76   999.99   -2.662
    423.06   999.99   -2.654
    423.37   999.99   -2.642
    423.67   999.99   -2.628
    423.98   999.99   -2.616
    424.28   999.99   -2.604
    424.59   999.99   -2.596
    424.89   999.99   -2.583
    425.20   999.99   -2.571
    425.50   999.99   -2.561
    425.81   999.99   -2.550
    426.11   999.99   -2.538
    426.42   999.99   -2.526
    426.72   999.99   -2.509
    427.03   999.99   -2.496
    427.33   999.99   -2.484
    427.64   999.99   -2.473
    427.94   999.99   -2.462
    428.24   999.99   -2.451
    428.55   999.99   -2.439
    428.85   999.99   -2.426
    429.16   999.99   -2.413
    429.46   999.99   -2.403
    429.77   999.99   -2.392
    430.07   999.99   -2.380
    430.38   999.99   -2.365
    430.68   999.99   -2.355
    430.99   999.99   -2.343
    431.29   999.99   -2.329
    431.60   999.99   -2.317
    431.90   999.99   -2.306
    432.21   999.99   -2.295
    432.51   999.99   -2.286
    432.82   999.99   -2.278
    433.12   999.99   -2.269
    433.43   999.99   -2.261
    433.73   999.99   -2.254
    434.04   999.99   -2.246
    434.34   999.99   -2.239
    434.65   999.99   -2.232
    434.95   999.99   -2.223
    435.26   999.99   -2.216
    435.56   999.99   -2.211
    435.86   999.99   -2.203
    436.17   999.99   -2.195
    436.47   999.99   -2.186
    436.78   999.99   -2.177
    437.08   999.99   -2.171
    437.39   999.99   -2.167
    437.69   999.99   -2.150
    438.00   999.99   -2.136
    438.30   999.99   -2.118
    438.61   999.99   -2.101
    438.91   999.99   -2.091
    439.22   999.99   -2.085
    439.52   999.99   -2.078
    439.83   999.99   -2.075
    440.13   999.99   -2.070
    440.44   999.99   -2.063
    440.74   999.99   -2.058
    441.05   999.99   -2.050
    441.35   999.99   -2.046
    441.66   999.99   -2.039
    441.96   999.99   -2.035
    442.27   999.99   -2.028
    442.57   999.99   -2.022
    442.88   999.99   -2.016
    443.18   999.99   -2.011
    443.48   999.99   -2.006
    443.79   999.99   -2.000
    444.09   999.99   -1.995
    444.40   999.99   -1.991
    444.70   999.99   -1.987
    445.01   999.99   -1.982
    445.31   999.99   -1.977
    445.62   999.99   -1.975
    445.92   999.99   -1.971
    446.23   999.99   -1.967
    446.53   999.99   -1.962
    446.84   999.99   -1.958
    447.14   999.99   -1.957
    447.45   999.99   -1.953
    447.75   999.99   -1.958
    448.06   999.99   -1.982
    448.36   999.99   -1.983
    448.67   999.99   -1.961
    448.97   999.99   -1.928
    449.28   999.99   -1.906
    449.58   999.99   -1.888
    449.89   999.99   -1.875
    450.19   999.99   -1.863
    450.50   999.99   -1.853
    450.80   999.99   -1.842
    451.10   999.99   -1.834
    451.41   999.99   -1.827
    451.71   999.99   -1.818
    452.02   999.99   -1.810
    452.32   999.99   -1.800
    452.63   999.99   -1.790
    452.93   999.99   -1.783
    453.24   999.99   -1.779
    453.54   999.99   -1.772
    453.85   999.99   -1.768
    454.15   999.99   -1.763
    454.46   999.99   -1.759
    454.76   999.99   -1.753
    455.07   999.99   -1.746
    455.37   999.99   -1.741
    455.68   999.99   -1.735
    455.98   999.99   -1.730
    456.29   999.99   -1.727
    456.59   999.99   -1.721
    456.90   999.99   -1.719
    457.20   999.99   -1.717
    457.51   999.99   -1.714
    457.81   999.99   -1.714
    458.12   999.99   -1.704
    458.42   999.99   -1.694
    458.72   999.99   -1.687
    459.03   999.99   -1.680
    459.33   999.99   -1.672
    459.64   999.99   -1.665
    459.94   999.99   -1.658
    460.25   999.99   -1.652
    460.55   999.99   -1.648
    460.86   999.99   -1.644
    461.16   999.99   -1.640
    461.47   999.99   -1.634
    461.77   999.99   -1.630
    462.08   999.99   -1.626
    462.38   999.99   -1.622
    462.69   999.99   -1.618
    462.99   999.99   -1.616
    463.30   999.99   -1.612
    463.60   999.99   -1.608
    463.91   999.99   -1.605
    464.21   999.99   -1.603
    464.52   999.99   -1.601
    464.82   999.99   -1.598
    465.13   999.99   -1.596
    465.43   999.99   -1.593
    465.74   999.99   -1.590
    466.04   999.99   -1.586
    466.34   999.99   -1.584
    466.65   999.99   -1.580
    466.95   999.99   -1.576
    467.26   999.99   -1.569
    467.56   999.99   -1.566
    467.87   999.99   -1.564
    468.17   999.99   -1.561
    468.48   999.99   -1.559
    468.78   999.99   -1.557
    469.09   999.99   -1.555
    469.39   999.99   -1.553
    469.70   999.99   -1.552
    470.00   999.99   -1.551
    470.31   999.99   -1.555
    470.61   999.99   -1.560
    470.92   999.99   -1.549
    471.22   999.99   -1.535
    471.53   999.99   -1.526
    471.83   999.99   -1.519
    472.14   999.99   -1.511
    472.44   999.99   -1.503
    472.75   999.99   -1.496
    473.05   999.99   -1.487
    473.36   999.99   -1.481
    473.66   999.99   -1.476
    473.96   999.99   -1.472
    474.27   999.99   -1.467
    474.57   999.99   -1.461
    474.88   999.99   -1.457
    475.18   999.99   -1.454
    475.49   999.99   -1.449
    475.79   999.99   -1.446
    476.10   999.99   -1.442
    476.40   999.99   -1.438
    476.71   999.99   -1.439
