 << U.S. Geological Survey Borehole Temperature Log - Alaska >>
  
 Site:             SBE 
 Log Date:         84AUG11 
 Type of Log:      continuous  
 Type of Sensor:   thermistor network (custom)
 Measuring Device: digital multimeter
 Deconvolved:      no 
  
  Z   = measured depth (m)
  TVD = true vertical depth (m)
  T   = temperature (C)
  
        Z      TVD       T
    295.05   999.99    -.179
    295.35   999.99    -.167
    295.66   999.99    -.150
    295.96   999.99    -.133
    296.27   999.99    -.111
    296.57   999.99    -.089
    296.88   999.99    -.067
    297.18   999.99    -.047
    297.49   999.99    -.029
    297.79   999.99    -.008
    298.10   999.99     .010
    298.40   999.99     .029
    298.70   999.99     .050
    299.01   999.99     .072
    299.31   999.99     .098
    299.62   999.99     .121
    299.92   999.99     .147
    300.23   999.99     .175
    300.53   999.99     .202
    300.84   999.99     .229
    301.14   999.99     .247
    301.45   999.99     .261
    301.75   999.99     .276
    302.06   999.99     .289
    302.36   999.99     .298
    302.67   999.99     .311
    302.97   999.99     .323
    303.28   999.99     .334
    303.58   999.99     .343
    303.89   999.99     .352
    304.19   999.99     .360
    304.50   999.99     .368
    304.80   999.99     .376
    305.11   999.99     .384
    305.41   999.99     .394
    305.71   999.99     .401
    306.02   999.99     .408
    306.32   999.99     .417
    306.63   999.99     .420
    306.93   999.99     .426
    307.24   999.99     .433
    307.54   999.99     .442
    307.85   999.99     .452
    308.15   999.99     .458
    308.46   999.99     .464
    308.76   999.99     .469
    309.07   999.99     .474
    309.37   999.99     .483
    309.68   999.99     .488
    309.98   999.99     .496
    310.29   999.99     .502
    310.59   999.99     .508
    310.90   999.99     .517
    311.20   999.99     .523
    311.51   999.99     .528
    311.81   999.99     .533
    312.12   999.99     .536
    312.42   999.99     .543
    312.73   999.99     .549
    313.03   999.99     .555
    313.33   999.99     .560
    313.64   999.99     .563
    313.94   999.99     .571
    314.25   999.99     .576
    314.55   999.99     .581
    314.86   999.99     .586
    315.16   999.99     .592
    315.47   999.99     .598
    315.77   999.99     .607
    316.08   999.99     .615
    316.38   999.99     .620
    316.69   999.99     .625
    316.99   999.99     .631
    317.30   999.99     .638
    317.60   999.99     .645
    317.91   999.99     .650
    318.21   999.99     .657
    318.52   999.99     .667
    318.82   999.99     .674
    319.13   999.99     .683
    319.43   999.99     .690
    319.74   999.99     .696
    320.04   999.99     .703
    320.35   999.99     .709
    320.65   999.99     .718
    320.95   999.99     .725
    321.26   999.99     .733
    321.56   999.99     .743
    321.87   999.99     .752
    322.17   999.99     .765
    322.48   999.99     .775
    322.78   999.99     .783
    323.09   999.99     .787
    323.39   999.99     .794
    323.70   999.99     .803
    324.00   999.99     .810
    324.31   999.99     .817
    324.61   999.99     .821
    324.92   999.99     .829
    325.22   999.99     .836
    325.53   999.99     .845
    325.83   999.99     .851
    326.14   999.99     .858
    326.44   999.99     .867
    326.75   999.99     .875
    327.05   999.99     .880
    327.36   999.99     .889
    327.66   999.99     .896
    327.97   999.99     .901
    328.27   999.99     .906
    328.58   999.99     .911
    328.88   999.99     .918
    329.18   999.99     .924
    329.49   999.99     .927
    329.79   999.99     .933
    330.10   999.99     .938
    330.40   999.99     .943
    330.71   999.99     .948
    331.01   999.99     .953
    331.32   999.99     .957
    331.62   999.99     .960
    331.93   999.99     .964
    332.23   999.99     .966
    332.54   999.99     .969
    332.84   999.99     .973
    333.15   999.99     .979
    333.45   999.99     .984
    333.76   999.99     .989
    334.06   999.99     .993
    334.37   999.99     .998
    334.67   999.99    1.002
    334.98   999.99    1.006
    335.28   999.99    1.009
    335.59   999.99    1.012
    335.89   999.99    1.015
    336.20   999.99    1.019
    336.50   999.99    1.024
    336.80   999.99    1.030
    337.11   999.99    1.036
    337.41   999.99    1.039
    337.72   999.99    1.043
    338.02   999.99    1.048
    338.33   999.99    1.050
    338.63   999.99    1.054
    338.94   999.99    1.059
    339.24   999.99    1.063
    339.55   999.99    1.068
    339.85   999.99    1.071
    340.16   999.99    1.075
    340.46   999.99    1.079
    340.77   999.99    1.084
    341.07   999.99    1.089
    341.38   999.99    1.092
    341.68   999.99    1.096
    341.99   999.99    1.099
    342.29   999.99    1.103
    342.60   999.99    1.108
    342.90   999.99    1.063
    343.21   999.99    1.120
    343.51   999.99    1.123
    343.82   999.99    1.127
    344.12   999.99    1.132
    344.42   999.99    1.135
    344.73   999.99    1.139
    345.03   999.99    1.143
    345.34   999.99    1.147
    345.64   999.99    1.153
    345.95   999.99    1.159
    346.25   999.99    1.163
    346.56   999.99    1.167
    346.86   999.99    1.172
    347.17   999.99    1.177
    347.47   999.99    1.183
    347.78   999.99    1.188
    348.08   999.99    1.195
    348.39   999.99    1.201
    348.69   999.99    1.207
    349.00   999.99    1.213
    349.30   999.99    1.218
    349.61   999.99    1.221
    349.91   999.99    1.230
    350.22   999.99    1.237
    350.52   999.99    1.245
    350.83   999.99    1.249
    351.13   999.99    1.253
    351.44   999.99    1.260
    351.74   999.99    1.264
    352.04   999.99    1.270
    352.35   999.99    1.273
    352.65   999.99    1.278
    352.96   999.99    1.286
    353.26   999.99    1.291
    353.57   999.99    1.298
    353.87   999.99    1.301
    354.18   999.99    1.308
    354.48   999.99    1.316
    354.79   999.99    1.323
    355.09   999.99    1.326
    355.40   999.99    1.330
    355.70   999.99    1.336
    356.01   999.99    1.346
    356.31   999.99    1.349
    356.62   999.99    1.355
    356.92   999.99    1.361
    357.23   999.99    1.368
    357.53   999.99    1.375
    357.84   999.99    1.382
    358.14   999.99    1.389
    358.45   999.99    1.396
    358.75   999.99    1.402
    359.06   999.99    1.408
    359.36   999.99    1.412
    359.66   999.99    1.416
    359.97   999.99    1.419
    360.27   999.99    1.423
    360.58   999.99    1.430
    360.88   999.99    1.432
    361.19   999.99    1.437
    361.49   999.99    1.442
    361.80   999.99    1.448
    362.10   999.99    1.452
    362.41   999.99    1.458
    362.71   999.99    1.463
    363.02   999.99    1.469
    363.32   999.99    1.472
    363.63   999.99    1.478
    363.93   999.99    1.481
    364.24   999.99    1.485
    364.54   999.99    1.491
    364.85   999.99    1.496
    365.15   999.99    1.500
    365.46   999.99    1.506
    365.76   999.99    1.510
    366.07   999.99    1.514
    366.37   999.99    1.518
    366.68   999.99    1.522
    366.98   999.99    1.527
    367.28   999.99    1.532
    367.59   999.99    1.536
    367.89   999.99    1.541
    368.20   999.99    1.546
    368.50   999.99    1.549
    368.81   999.99    1.555
    369.11   999.99    1.559
    369.42   999.99    1.564
    369.72   999.99    1.568
    370.03   999.99    1.572
    370.33   999.99    1.576
    370.64   999.99    1.581
    370.94   999.99    1.583
    371.25   999.99    1.590
    371.55   999.99    1.594
    371.86   999.99    1.599
    372.16   999.99    1.607
    372.47   999.99    1.607
    372.77   999.99    1.613
    373.08   999.99    1.617
    373.38   999.99    1.622
    373.69   999.99    1.627
    373.99   999.99    1.632
    374.30   999.99    1.637
    374.60   999.99    1.641
    374.90   999.99    1.647
    375.21   999.99    1.651
    375.51   999.99    1.655
    375.82   999.99    1.659
    376.12   999.99    1.660
    376.43   999.99    1.668
    376.73   999.99    1.673
    377.04   999.99    1.677
    377.34   999.99    1.682
    377.65   999.99    1.685
    377.95   999.99    1.690
    378.26   999.99    1.695
    378.56   999.99    1.698
    378.87   999.99    1.703
    379.17   999.99    1.706
    379.48   999.99    1.710
    379.78   999.99    1.713
    380.09   999.99    1.717
    380.39   999.99    1.721
    380.70   999.99    1.725
    381.00   999.99    1.729
    381.31   999.99    1.734
    381.61   999.99    1.738
    381.92   999.99    1.742
    382.22   999.99    1.746
    382.52   999.99    1.751
    382.83   999.99    1.753
    383.13   999.99    1.728
    383.44   999.99    1.761
    383.74   999.99    1.765
    384.05   999.99    1.768
    384.35   999.99    1.772
    384.66   999.99    1.776
    384.96   999.99    1.781
    385.27   999.99    1.747
    385.57   999.99    1.790
    385.88   999.99    1.792
    386.18   999.99    1.793
    386.49   999.99    1.780
    386.79   999.99    1.795
    387.10   999.99    1.805
    387.40   999.99    1.807
    387.71   999.99    1.808
    388.01   999.99    1.808
    388.32   999.99    1.809
    388.62   999.99    1.818
    388.93   999.99    1.830
    389.23   999.99    1.842
    389.54   999.99    1.853
    389.84   999.99    1.863
    390.14   999.99    1.871
    390.45   999.99    1.879
    390.75   999.99    1.886
    391.06   999.99    1.898
    391.36   999.99    1.915
    391.67   999.99    1.929
    391.97   999.99    1.935
    392.28   999.99    1.945
    392.58   999.99    1.958
